words,labels,entities,term_list
"['Po', 'kratkem', 'računu', 'bi', 'dobili', 'rešitev', ',', 'ki', 'je', 'enaka', 'kot', 'po', 'drugi', ',', 'matematično', 'enostavnejši', 'poti', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2)}",['računu']
"['V', 'tem', 'primeru', 'ravnamo', 'podobno', 'kot', 'pri', 'iskanju', 'dometa', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 8, 8)}",['dometa']
"['Poiščemo', 'čas', ',', 'ki', 'ga', 'potrebuje', 'telo', 'do', 'najvišje', 'lege', '(', 'enačba', '2.14', ')', 'in', 'ga', 'vstavimo', 'v', 'enačbo', 'za', 'višino', '(', '2.11', ')', 'ob', 'predpostavki', ',', 'da', 'je', 'izhodišče', 'koordinatnega', 'sistema', 'v', 'začetni', 'točki', 'leta', 'y0', '=', '0', ':']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'B-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 18, 18), ('Term', 33, 35), ('Term', 6, 6), ('Term', 11, 11), ('Term', 1, 1), ('Term', 8, 9), ('Term', 29, 31)}","['enačbo', 'začetni točki leta', 'telo', 'enačba', 'čas', 'najvišje lege', 'izhodišče koordinatnega sistema']"
"['Optimalni', 'met', 'imamo', 'takrat', ',', 'kadar', 'ima', 'telo', 'takšen', 'izmetni', 'kot', 'oziroma', 'kot', 'začetne', 'hitrosti', 'φ', 'pri', 'poševnem', 'metu', ',', 'da', 'bo', 'pri', 'enaki', 'začetni', 'hitrosti', 'letelo', 'najdlje', ',', 'domet', 'bo', 'takrat', 'največji', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 12, 14), ('Term', 7, 7), ('Term', 29, 29), ('Term', 17, 18), ('Term', 24, 25), ('Term', 9, 10)}","['kot začetne hitrosti', 'telo', 'domet', 'poševnem metu', 'začetni hitrosti', 'izmetni kot']"
"['V', 'tem', 'primeru', 'iščemo', 'optimizacijo', 'enačbe', 'D', '=', '2', 't1', '/', '2', '1', 'v', 'x', '.']","['O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5), ('Term', 4, 4)}","['enačbe', 'optimizacijo']"
"['Če', 'je', 'kot', 'φ', 'velik', ',', 'bo', 'čas', 'leta', 'dolg', ',', 'vendar', 'bo', 'horizontalna', 'hitrost', 'majhna', 'in', 's', 'tem', 'tudi', 'domet', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 2, 2), ('Term', 7, 7), ('Term', 8, 8), ('Term', 13, 14), ('Term', 20, 20)}","['kot', 'čas', 'leta', 'horizontalna hitrost', 'domet']"
"['Pri', 'majhnih', 'kotih', 'φ', 'bi', 'se', 'zgodilo', 'ravno', 'nasprotno', '.']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 1, 2)}",['majhnih kotih']
"['Torej', 'iščemo', 'razmerje', 'med', 'horizontalno', 'hitrostjo', 'in', 'časom', 'leta', '.']","['O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'B-Term', 'O']","{('Term', 7, 7), ('Term', 8, 8), ('Term', 4, 5)}","['časom', 'leta', 'horizontalno hitrostjo']"
"['Matematično', 'gledano', 'lahko', 'iščemo', 'maksimum', 'enačbe', 'za', 'domet', '(', '2.13', ')', '.']","['O', 'O', 'O', 'O', 'B-Term', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 4, 4), ('Term', 5, 7)}","['maksimum', 'enačbe za domet']"
"['To', 'pa', 'že', 'vemo', ',', 'da', 'je', 'takrat', ',', 'ko', 'ima', 'odvod', 'funkcije', 'ničlo', ':']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'B-Term', 'O']","{('Term', 11, 12), ('Term', 13, 13)}","['odvod funkcije', 'ničlo']"
"['V', 'športu', 'nas', 'večkrat', 'zanima', 'poševni', 'met', ',', 'ko', 'začetna', 'in', 'končna', 'višina', 'nista', 'enaki', '(', 'slika', '2.2.4', ')', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 12), ('Term', 5, 6)}","['končna višina', 'poševni met']"
"['Tak', 'primer', 'je', 'npr.', 'met', 'krogle', '.']","['O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 4, 5)}",['met krogle']
"['Takrat', 'lahko', 'rečemo', ':', 'y0', '≠', '0', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Tudi', 'v', 'tem', 'primeru', 'lahko', 'domet', 'izračunamo', 'na', 'dva', 'načina', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 5, 5)}",['domet']
"['Tokrat', 'je', 'preprostejši', '(', 'krajši', ')', ',', 'z', 'uporabo', 'enačbe', 'parabole', '(', '2.12', ')', ',', 'kjer', 'iščemo', ':']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 10)}",['enačbe parabole']
"['Enačba', 'ob', 'pogoju', '∆', 'h', '=', '0', 'preide', 'v', 'znano', 'obliko', 'enačbe', 'za', 'poševni', 'met', ',', 'ko', 'sta', 'začetna', 'in', 'končna', 'višina', 'enaki', '(', 'enačba', '2.13', ')', '.']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 11), ('Term', 0, 0), ('Term', 13, 14), ('Term', 20, 21)}","['enačbe', 'Enačba', 'poševni met', 'končna višina']"
"['Najvišjo', 'lego', 'pri', 'poševnem', 'metu', ',', 'ko', 'začetna', 'in', 'končna', 'višina', 'nista', 'enaki', ',', 'izračunamo', 'po', 'enačbi', 'za', 'višino', '2.11', 's', 'pogojem', '2.14.']","['O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 3, 4), ('Term', 16, 18), ('Term', 9, 10)}","['poševnem metu', 'enačbi za višino', 'končna višina']"
"['Rezultat', 'je', 'skoraj', 'enak', 'kot', 'pri', 'poševnem', 'metu', ',', 'kjer', 'sta', 'začetna', 'in', 'končna', 'višina', 'enaki', '(', 'enačba', '2.16', ')', ',', 'le', 'da', 'prištejemo', 'začetno', 'višino', ':']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 6, 7), ('Term', 24, 25), ('Term', 13, 14)}","['poševnem metu', 'začetno višino', 'končna višina']"
"['odvisnosti', 'od', 'kota', '(', '=', '0', ')', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2)}",['kota']
"['Razlika', 'je', 'v', 'tem', ',', 'da', 'je', 'enačba', 'za', 'domet', '(', '2.19', ')', 'tokrat', 'bolj', 'zapletena', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 7, 9)}",['enačba za domet']
"['Računanje', 'bomo', 'preskočili', 'in', 'zapisali', 'le', 'rezultat', 'za', 'optimalni', 'kot', ':']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 8, 9)}",['optimalni kot']
"['Druga', ',', 'nekoliko', 'lažja', ',', 'vendar', 'vseeno', 'dovolj', 'zapletena', 'metoda', 'za', 'izračun', 'optimalnega', 'kota', ',', 'da', 'presega', 'našo', 'raven', 'je', ',', 'da', 'vzamemo', 'enačbo', 'parabole', '2.12', 's', 'pogojem', 'y', '(', 'D', ')', '=', '−', '∆', 'h', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 23, 24), ('Term', 13, 13)}","['enačbo parabole', 'kota']"
"['Tudi', 'tu', 'velja', 'dx', '=', '0', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",set(),[]
"['Po', 'nekaj', 'matematičnih', 'korakih', 'dφ']","['O', 'O', 'O', 'O', 'O']",set(),[]
"['Primer', ':', 'lokostrelec', 'ustreli', 'puščico', 'v', 'D', '=', '70', 'm', 'oddaljeno', 'tarčo', 'po', 'kotom', 'φ', '=', '10', '°', '.']","['O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 11, 11), ('Term', 4, 4), ('Term', 13, 13)}","['lokostrelec', 'tarčo', 'puščico', 'kotom']"
"['Izračunaj', ',', 's', 'kolikšno', 'hitrostjo', 'mora', 'puščica', 'odleteti', 'v', 'trenutku', ',', 'ko', 'zapusti', 'lok', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 6, 6), ('Term', 13, 13), ('Term', 4, 4)}","['puščica', 'lok', 'hitrostjo']"
"['Predpostavi', ',', 'da', 'je', 'tarča', 'na', 'enaki', 'višini', 'kot', 'puščica', 'v', 'trenutku', ',', 'ko', 'zapusti', 'lok', '.']","['O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O']","{('Term', 9, 9), ('Term', 15, 15), ('Term', 4, 4)}","['puščica', 'lok', 'tarča']"
"['Izračunaj', 'še', ',', 'kako', 'daleč', 'bi', 'odletela', 'puščica', ',', 'če', 'bi', 'lokostrelec', 'zgrešil', 'tarčo', ',', 'višina', 'puščice', 'v', 'trenutku', 'izstrelitve', 'pa', 'je', '∆', 'h', '=', '1.4', 'm.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 11, 11), ('Term', 19, 19), ('Term', 7, 7), ('Term', 13, 13), ('Term', 16, 16)}","['lokostrelec', 'izstrelitve', 'puščica', 'tarčo', 'puščice']"
"['Za', 'izračun', 'dolžine', 'leta', ',', 'če', 'lokostrelec', 'zgreši', 'tarčo', ',', 'uporabimo', 'enako', 'hitrost', 'in', 'enačbo', 'za', 'poševni', 'met', ',', 'kjer', 'je', '∆', 'h', '=', '1.4', 'm', ':']","['O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'BN-Term', 'I-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 14, 17), ('Term', 6, 6), ('Term', 8, 8), ('Term', 2, 3), ('Term', 12, 12)}","['enačbo za poševni met', 'lokostrelec', 'tarčo', 'dolžine leta', 'hitrost']"
"['Kroženje', 'je', 'drugo', 'ravninsko', 'gibanje', ',', 'ki', 'ga', 'bomo', 'obravnavali', ',', 'in', 'je', 'v', 'športnih', 'gibanjih', '.']","['B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 3, 4), ('Term', 14, 15), ('Term', 0, 0)}","['ravninsko gibanje', 'športnih gibanjih', 'Kroženje']"
"['Pri', 'kroženju', 'sprejmemo', ',', 'da', 'se', 'položaj', 'telesa', 'pomika', 'po', 'krožnici', 's', 'stalnim', 'polmerom', 'r', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 1, 1), ('Term', 7, 7), ('Term', 13, 13)}","['krožnici', 'kroženju', 'telesa', 'polmerom']"
"['Če', 'zapišemo', ',', 'da', 'kot', 'φoklepa', 'kot', 'med', 'absciso', 'in', 'polmerom', 'rr', '(', 'slika']","['O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 6, 6), ('Term', 5, 5), ('Term', 8, 8), ('Term', 4, 4)}","['polmerom', 'kot', 'φoklepa', 'absciso', 'kot']"
"['kjer', 'smo', 's', 'pikicami', 'označili', 'odvod', 'po', 'času', '.']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O']","{('Term', 5, 5), ('Term', 7, 7)}","['odvod', 'času']"
"['Že', 'od', 'prej', 'vemo', ',', 'da', 'je', 'hitrost', 'gibanja', 'tangencialna', 'na', 'tirnico', 'gibanja', '(', 'krožnica', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O']","{('Term', 11, 12), ('Term', 7, 8), ('Term', 14, 14)}","['tirnico gibanja', 'hitrost gibanja', 'krožnica']"
"['Hkrati', 'ugotovimo', ',', 'da', 'je', 'radij', 'vektor', ',', 'pravokoten', 'na', 'hitrost', ',', 'saj', 'velja', ':']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 10, 10), ('Term', 6, 6), ('Term', 5, 5)}","['hitrost', 'vektor', 'radij']"
"['Opomba', ':', 'skalarni', 'produkt', 'je', 'enak', '0', ',', 'kadar', 'sta', 'vektorja', 'pravokotna', '.']","['O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 10, 10), ('Term', 2, 3)}","['vektorja', 'skalarni produkt']"
"['Bralec', 'lahko', 'sam', 'preveri', ',', 'da', 'to', 'pri', 'kroženju', 'drži', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 8, 8)}",['kroženju']
"['Ugotovimo', 'tudi', ',', 'da', 'je', 'absolutna', 'hitrost', 'oziroma', 'velikost', 'hitrosti', 'pri', 'kroženju', 'neposredno', 'odvisna', 'od', 'kotne', 'hitrosti', 'in', 'polmera', 'kroženja', ':']","['O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 11, 11), ('Term', 15, 16), ('Term', 8, 9), ('Term', 5, 6), ('Term', 18, 19)}","['kroženju', 'kotne hitrosti', 'velikost hitrosti', 'absolutna hitrost', 'polmera kroženja']"
"['Med', 'kotno', 'hitrostjo', 'in', 'hitrostjo', 'obstaja', 'pomembna', 'razlika', '.']","['O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 4, 4), ('Term', 1, 2)}","['hitrostjo', 'kotno hitrostjo']"
"['Če', 'hitrost', 'pove', ',', 'koliko', 'poti', 'na', 'časovno', 'enoto', 'opravi', 'telo', ',', 'potem', 'kotna', 'hitrost', 'pove', ',', 'za', 'kolikšen', 'kot', 'v', 'radianih', 'se', 'telo', 'zasuka', 'v', 'časovni', 'enoti', '.']","['O', 'B-Term', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 10, 10), ('Term', 7, 8), ('Term', 1, 1), ('Term', 5, 5), ('Term', 19, 19), ('Term', 21, 21), ('Term', 23, 23), ('Term', 13, 14), ('Term', 26, 27)}","['telo', 'časovno enoto', 'hitrost', 'poti', 'kot', 'radianih', 'telo', 'kotna hitrost', 'časovni enoti']"
"['Enota', ',', 'ki', 'jo', 'ima', 'kotna', 'hitrost', ',', 'je', 'tako', '[', 's-1', ']', ',', 'kar', 'nekateri', 'avtorji', 'zapišejo', 'tudi', '[', 'rad', '/', 's', ']', '.']","['B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 0, 0), ('Term', 5, 6)}","['Enota', 'kotna hitrost']"
"['Po', 'definiciji', '(', 'enačba', '2.1', ')', 'izračunamo', 'še', 'pospešek', 'pri', 'kroženju', ':', 'ar', 'r', '&', '=', 'r', '&&', 'r', '=', 'rφ', '&&', '(', '−', 'sin', '(', 'φ', ')', ',', 'cos', '(', 'φ', ')', ',', '0', ')', '+', 'rφ', '&', '2', '(', '−', 'cos', '(', 'φ', ')', ',', '−', 'sin', '(', 'φ', ')', ',', '0', ')', '=']","['O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 3, 3), ('Term', 10, 10), ('Term', 1, 1), ('Term', 8, 8)}","['enačba', 'kroženju', 'definiciji', 'pospešek']"
"['kjer', 'smo', 'pospešek', 'razdelili', 'na', 'radialno', 'in', 'tangencialno', 'smer', '(', 'slika', '2.2.7', ')', '.']","['O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O']","{('Term', 2, 2), ('Term', 7, 8)}","['pospešek', 'tangencialno smer']"
"['Definirali', 'smo', 'tudi', 'kotni', 'pospešek', ':']","['O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 3, 4)}",['kotni pospešek']
"['in', 'zopet', 'označili', 'časovne', 'odvode', 's', 'pikicami', '.']","['O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O', 'O']","{('Term', 3, 4)}",['časovne odvode']
"['Enota', 'kotnega', 'pospeška', 'je', '[', 's-2', ']', ',', 'kar', 'nekateri', 'avtorji', 'označijo', 'z', '[', 'rad', '/', 's2', ']', '.']","['B-Term', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 0, 0), ('Term', 1, 2)}","['Enota', 'kotnega pospeška']"
"['S', 'skalarnim', 'produktom', 'preverimo', ',', 'ali', 'sta', 'radialni', 'in', 'tangencialni', 'pospešek', 'pravokotna', 'drug', 'na', 'drugega', ',', 'saj', 'velja', ':']","['O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","{('Term', 9, 10), ('Term', 1, 2)}","['tangencialni pospešek', 'skalarnim produktom']"
"['Pri', 'kroženju', 'nas', 'pogosto', 'zanima', 'tudi', 'obhodni', 'čas', ',', 'ki', 'ga', 'definiramo', 's', 'količnikom', 'med', 'opravljeno', 'potjo', 'L', 'in', 'hitrostjo', 'kroženja', 'v', ',', 'iz', 'česar', 'dobimo', 'povezavo', 's', 'kotno', 'hitrostjo', ':']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 6, 7), ('Term', 19, 19), ('Term', 1, 1), ('Term', 13, 13), ('Term', 20, 20), ('Term', 28, 29), ('Term', 16, 16)}","['obhodni čas', 'hitrostjo', 'kroženju', 'količnikom', 'kroženja', 'kotno hitrostjo', 'potjo']"
"['kroženje', 'imenujemo', 'enakomerno', '.']","['B-Term', 'O', 'O', 'O']","{('Term', 0, 0)}",['kroženje']
"['Takrat', 'je', 'tudi', 'kotni', 'pospešek', 'enak', 'nič', '.']","['O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 3, 4)}",['kotni pospešek']
"['Skupni', 'pospešek', 'je', 'enak', 'radialnemu', ',', 'kar', 'je', 'pogoj', ',', 'da', 'telo', 'kroži', ':']","['B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O']","{('Term', 11, 11), ('Term', 0, 1)}","['telo', 'Skupni pospešek']"
"['Pospešek', 'pri', 'enakomernem', 'kroženju', 'kaže', 'v', 'nasprotni', 'smeri', 'radija', 'vektorja', 'oz.', 'neposredno', 'proti', 'središču', 'kroženja', '.']","['B-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'B-Term', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 9, 9), ('Term', 8, 8), ('Term', 13, 14), ('Term', 2, 3), ('Term', 0, 0)}","['vektorja', 'radija', 'središču kroženja', 'enakomernem kroženju', 'Pospešek']"
"['Velikost', 'pospeška', 'pa', 'je', 'enaka', ':']","['O', 'B-Term', 'O', 'O', 'O', 'O']","{('Term', 1, 1)}",['pospeška']
"['saj', 'se', 'radij', 'kroženja', 'in', 'kotna', 'hitrost', 'ne', 'spreminjata', '.']","['O', 'O', 'BN-Term', 'IN-Term', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 2, 3), ('Term', 5, 6)}","['radij kroženja', 'kotna hitrost']"
"['Začetni', 'odmik', 'v', 'kotu', 'ob', 'času']","['B-Term', 'IN-Term', 'O', 'B-Term', 'O', 'B-Term']","{('Term', 5, 5), ('Term', 3, 3), ('Term', 0, 1)}","['času', 'kotu', 'Začetni odmik']"
"['Kroženje', ',', 'pri', 'katerem', 'imamo', 'stalen', 'tangencialni', 'pospešek', 'art', '=', 'konst', '.', 'in', 's', 'tem', 'tudi', 'kotni', 'pospešek', 'α', '=', 'konst', '.', ',', 'imenujemo', 'enakomerno', 'pospešeno', ',', 'ki', 'ga', 'v', 'polarnih', 'koordinatah', 'opišemo', ':']","['B-Term', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O', 'O']","{('Term', 6, 7), ('Term', 30, 31), ('Term', 0, 0), ('Term', 16, 17)}","['tangencialni pospešek', 'polarnih koordinatah', 'Kroženje', 'kotni pospešek']"
"['saj', 'se', 'radij', 'kroženja', 'ne', 'spreminja', '.']","['O', 'O', 'BN-Term', 'IN-Term', 'O', 'O', 'O']","{('Term', 2, 3)}",['radij kroženja']
"['Ob', 'času', 't', '=', '0', 'smo', 'odmik', 'v', 'kotu', 'označili', 's', 'φ0', ',', 'začetno', 'kotno', 'hitrost', 'pa', 'z', 'ω0', '.']","['O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O']","{('Term', 6, 6), ('Term', 1, 1), ('Term', 8, 8), ('Term', 13, 15)}","['odmik', 'času', 'kotu', 'začetno kotno hitrost']"
"['Pospešek', 'pri', 'enakomerno', 'pospešenem', 'kroženju', 'je', 'vsota', 'tangencialnega', 'in', 'radialnega', 'pospeška', ':']","['B-Term', 'O', 'B-Term', 'IN-Term', 'IN-Term', 'O', 'O', 'O', 'O', 'B-Term', 'IN-Term', 'O']","{('Term', 2, 4), ('Term', 0, 0), ('Term', 9, 10)}","['enakomerno pospešenem kroženju', 'Pospešek', 'radialnega pospeška']"
"['Po', 'kratkem', 'razmisleku', 'in', 'pregledu', 'zgornjih', 'enačb', 'ugotovimo', ',', 'da', 'je', 'kroženje', 'matematično', 'enostavneje', 'opisati', 'v', 'polarnih', 'kot', 'v', 'kartezičnih', 'koordinatah', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Term', 'I-Term', 'O']","{('Term', 6, 6), ('Term', 19, 20)}","['enačb', 'kartezičnih koordinatah']"
